0,3
-1.0365658330383647,-0.6900692745452627,-0.3354844938133564,-0.5582979033273244,-0.13865607445412173,0.5448257255118399,1.347883514834558,0.09887015357553351,0.021840645065717267,0.3220843714298433,1.8677634565091576,1.7558073290833907,-0.16614071828676275,-1.1352367401943806,0.6805601454882123,1.8481733859418976,0.9513084311212417,0.7809874037985344,-0.31169719433375453,-1.2781767033679061,-1.9353672775932556,-0.7947297894839122,0.657637511192269,-0.46822861336291016,-2.090061283107137,-1.8444423293741792,-1.2977667739351664,-0.28542398245113487,0.5559943174674274,0.30801104487290354,-0.40424789323668847,-0.10962223883409278,0.6066132584274283,-0.9080819909041277,-0.3716743345210581,0.2838769786269388,0.3692806793711964,-0.5161454756239786,-0.8898879943313159,0.19895514858399072,0.41141058975205125,1.2004400871628118,1.4261987624586163,0.5677933944527657,-0.5430311586783563,-0.2467076981599314,0.3380761738630251,0.048620496704386756,0.741356916214192,1.2564181508756953,1.7133846935101515,1.7177980887184077,-0.33082791152219615,-1.0382771495476886,-0.5787886667942288,0.3750271000709261,-1.0776824639071199,1.2783950576270124,1.0195359182692856,-0.8204445717687524,-0.18574880271201577,0.48574027129518416,-0.8395392612412083,-0.5045715718635513,-1.360770242265274,-0.9844157141489687,1.0413326864406738,1.377201068717975,-0.5591085269370042,-0.8132840632165814,0.9019054255757605,1.708926263656913,0.43053680347599466,-1.9421224743405865,-1.3738302893101142,-2.004855734800801,0.016013612351469482,0.25472605292995604,0.2707718969371165,-0.10124129140290401,0.06619301517644399,-0.4678683362030525,-1.0984434352439174,-1.1429826991313201,-0.486017298130882,1.7101872337164146,1.9081144984132152,-1.2048152666918908,-0.37331809906290864,-0.14798725289443504,-0.7402378690554414,0.08384659600946921,0.1687954468394066,0.4776340351983869,0.18655711082038912,0.03760187011659013,0.7572541458929112,0.08627396337401017,0.6291305809185318,1.1766617946122064
-0.9649057338625888,-0.7497269250013364,-0.5507574151205133,-0.28856765442258653,0.03269575418913871,0.29362413472303334,0.4007926155934582,0.41522262237704693,0.48106340293072253,0.630511120207649,0.7250303481758301,0.6340977087999604,0.43633882877589847,0.3690190510660429,0.5518458408526616,0.8055885797026615,0.7992974513014168,0.3843524827955088,-0.24390823838635595,-0.7268931691596009,-0.8722580423214323,-0.8044384727931242,-0.8107102731750908,-1.0484529548255137,-1.3831030793090346,-1.4944058204673234,-1.161105008685255,-0.4830689638744063,0.1621233174338723,0.41075460080410475,0.20355100080620037,-0.18754081696158698,-0.4139366086124756,-0.34012751367513944,-0.11165939907427341,0.02307013470057115,-0.05291466150995992,-0.23129448261899493,-0.27633670494480356,-0.02662941381631907,0.4485681976951868,0.8666868490677815,0.9369820793592412,0.6026126519300594,0.10524176411446907,-0.19619091441134898,-0.08986161673774358,0.367157649186166,0.9285990976576838,1.3163944346699556,1.3339120838635379,0.9302379970725972,0.24345969042588694,-0.42266155890429785,-0.7465709102918215,-0.5958121983605238,-0.12196382888398255,0.35029593085243826,0.5441780732843801,0.38136394694406917,-0.019699672040509562,-0.4418416102710575,-0.6805690223443557,-0.6372375816222609,-0.37241367636455236,-0.06659627303368854,0.1241697995535611,0.20492623109209152,0.3120009837874201,0.5145625090407595,0.6607409885048732,0.4774951123497552,-0.1363972615376155,-0.9257945913397598,-1.4223856896412486,-1.3058300902402242,-0.6579957888494127,0.10069880237993356,0.5141437958047005,0.38349196488727144,-0.14144653345504704,-0.6942123022695378,-0.9334818462676562,-0.7381659764276478,-0.24801480633815673,0.24992721444132876,0.49540357548938146,0.3865970849812988,0.02176962090669234,-0.3542696838836358,-0.48896096672971157,-0.29094374901054454,0.09274054583683781,0.38700874036355676,0.4199429705047153,0.26695013530889616,0.1680985089749345,0.3050053143248153,0.6530857701461825,1.0216394111006206

0,3
-1.0365658330383647,-0.6900692745452627,-0.3354844938133564,-0.5582979033273244,-0.13865607445412173,0.5448257255118399,1.347883514834558,0.09887015357553351,0.021840645065717267,0.3220843714298433,1.8677634565091576,1.7558073290833907,-0.16614071828676275,-1.1352367401943806,0.6805601454882123,1.8481733859418976,0.9513084311212417,0.7809874037985344,-0.31169719433375453,-1.2781767033679061,-1.9353672775932556,-0.7947297894839122,0.657637511192269,-0.46822861336291016,-2.090061283107137,-1.8444423293741792,-1.2977667739351664,-0.28542398245113487,0.5559943174674274,0.30801104487290354,-0.40424789323668847,-0.10962223883409278,0.6066132584274283,-0.9080819909041277,-0.3716743345210581,0.2838769786269388,0.3692806793711964,-0.5161454756239786,-0.8898879943313159,0.19895514858399072,0.41141058975205125,1.2004400871628118,1.4261987624586163,0.5677933944527657,-0.5430311586783563,-0.2467076981599314,0.3380761738630251,0.048620496704386756,0.741356916214192,1.2564181508756953,1.7133846935101515,1.7177980887184077,-0.33082791152219615,-1.0382771495476886,-0.5787886667942288,0.3750271000709261,-1.0776824639071199,1.2783950576270124,1.0195359182692856,-0.8204445717687524,-0.18574880271201577,0.48574027129518416,-0.8395392612412083,-0.5045715718635513,-1.360770242265274,-0.9844157141489687,1.0413326864406738,1.377201068717975,-0.5591085269370042,-0.8132840632165814,0.9019054255757605,1.708926263656913,0.43053680347599466,-1.9421224743405865,-1.3738302893101142,-2.004855734800801,0.016013612351469482,0.25472605292995604,0.2707718969371165,-0.10124129140290401,0.06619301517644399,-0.4678683362030525,-1.0984434352439174,-1.1429826991313201,-0.486017298130882,1.7101872337164146,1.9081144984132152,-1.2048152666918908,-0.37331809906290864,-0.14798725289443504,-0.7402378690554414,0.08384659600946921,0.1687954468394066,0.4776340351983869,0.18655711082038912,0.03760187011659013,0.7572541458929112,0.08627396337401017,0.6291305809185318,1.1766617946122064
-0.9649057338625888,-0.7497269250013364,-0.5507574151205133,-0.28856765442258653,0.03269575418913871,0.29362413472303334,0.4007926155934582,0.41522262237704693,0.48106340293072253,0.630511120207649,0.7250303481758301,0.6340977087999604,0.43633882877589847,0.3690190510660429,0.5518458408526616,0.8055885797026615,0.7992974513014168,0.3843524827955088,-0.24390823838635595,-0.7268931691596009,-0.8722580423214323,-0.8044384727931242,-0.8107102731750908,-1.0484529548255137,-1.3831030793090346,-1.4944058204673234,-1.161105008685255,-0.4830689638744063,0.1621233174338723,0.41075460080410475,0.20355100080620037,-0.18754081696158698,-0.4139366086124756,-0.34012751367513944,-0.11165939907427341,0.02307013470057115,-0.05291466150995992,-0.23129448261899493,-0.27633670494480356,-0.02662941381631907,0.4485681976951868,0.8666868490677815,0.9369820793592412,0.6026126519300594,0.10524176411446907,-0.19619091441134898,-0.08986161673774358,0.367157649186166,0.9285990976576838,1.3163944346699556,1.3339120838635379,0.9302379970725972,0.24345969042588694,-0.42266155890429785,-0.7465709102918215,-0.5958121983605238,-0.12196382888398255,0.35029593085243826,0.5441780732843801,0.38136394694406917,-0.019699672040509562,-0.4418416102710575,-0.6805690223443557,-0.6372375816222609,-0.37241367636455236,-0.06659627303368854,0.1241697995535611,0.20492623109209152,0.3120009837874201,0.5145625090407595,0.6607409885048732,0.4774951123497552,-0.1363972615376155,-0.9257945913397598,-1.4223856896412486,-1.3058300902402242,-0.6579957888494127,0.10069880237993356,0.5141437958047005,0.38349196488727144,-0.14144653345504704,-0.6942123022695378,-0.9334818462676562,-0.7381659764276478,-0.24801480633815673,0.24992721444132876,0.49540357548938146,0.3865970849812988,0.02176962090669234,-0.3542696838836358,-0.48896096672971157,-0.29094374901054454,0.09274054583683781,0.38700874036355676,0.4199429705047153,0.26695013530889616,0.1680985089749345,0.3050053143248153,0.6530857701461825,1.0216394111006206

0,3
-1.0365658330383647,-0.6900692745452627,-0.3354844938133564,-0.5582979033273244,-0.13865607445412173,0.5448257255118399,1.347883514834558,0.09887015357553351,0.021840645065717267,0.3220843714298433,1.8677634565091576,1.7558073290833907,-0.16614071828676275,-1.1352367401943806,0.6805601454882123,1.8481733859418976,0.9513084311212417,0.7809874037985344,-0.31169719433375453,-1.2781767033679061,-1.9353672775932556,-0.7947297894839122,0.657637511192269,-0.46822861336291016,-2.090061283107137,-1.8444423293741792,-1.2977667739351664,-0.28542398245113487,0.5559943174674274,0.30801104487290354,-0.40424789323668847,-0.10962223883409278,0.6066132584274283,-0.9080819909041277,-0.3716743345210581,0.2838769786269388,0.3692806793711964,-0.5161454756239786,-0.8898879943313159,0.19895514858399072,0.41141058975205125,1.2004400871628118,1.4261987624586163,0.5677933944527657,-0.5430311586783563,-0.2467076981599314,0.3380761738630251,0.048620496704386756,0.741356916214192,1.2564181508756953,1.7133846935101515,1.7177980887184077,-0.33082791152219615,-1.0382771495476886,-0.5787886667942288,0.3750271000709261,-1.0776824639071199,1.2783950576270124,1.0195359182692856,-0.8204445717687524,-0.18574880271201577,0.48574027129518416,-0.8395392612412083,-0.5045715718635513,-1.360770242265274,-0.9844157141489687,1.0413326864406738,1.377201068717975,-0.5591085269370042,-0.8132840632165814,0.9019054255757605,1.708926263656913,0.43053680347599466,-1.9421224743405865,-1.3738302893101142,-2.004855734800801,0.016013612351469482,0.25472605292995604,0.2707718969371165,-0.10124129140290401,0.06619301517644399,-0.4678683362030525,-1.0984434352439174,-1.1429826991313201,-0.486017298130882,1.7101872337164146,1.9081144984132152,-1.2048152666918908,-0.37331809906290864,-0.14798725289443504,-0.7402378690554414,0.08384659600946921,0.1687954468394066,0.4776340351983869,0.18655711082038912,0.03760187011659013,0.7572541458929112,0.08627396337401017,0.6291305809185318,1.1766617946122064
-0.3069131592840328,-0.29221452451046004,-0.24132488818016098,-0.15393204339790748,-0.037948128422418965,0.08479166143495671,0.18656485959797864,0.25200825290454015,0.2869164168943585,0.3069650827998225,0.31997293980985103,0.32189885115980504,0.30742596328807964,0.2780446342602392,0.2371034635905282,0.18100064363634402,0.10144347321868587,-0.0013750683022847958,-0.11088074943843279,-0.2037923574234745,-0.26915031416354024,-0.315728050897735,-0.35833233038035317,-0.3969163343011632,-0.410962785840678,-0.37617635011266254,-0.28863347997641203,-0.17468301930803865,-0.07730250813330945,-0.029262706259312033,-0.0342164342472435,-0.06953559509078873,-0.10560305482167141,-0.12391769480524309,-0.12196323908855973,-0.10665254388426794,-0.084669622169661,-0.05635262549619732,-0.01744549101970419,0.031120641340468134,0.07435794076889957,0.0880481095130762,0.05842761207834496,0.0022642940393827952,-0.028364215671104365,0.03719970631492879,0.25004413668633374,0.5923508326515401,0.9511856375634935,1.158693858082185,1.0954800021434012,0.7807083311900989,0.3636612403149353,0.019046629210774876,-0.15984636097476815,-0.18599723659123157,-0.1288084267213547,-0.0562023940598698,-0.01003075593527792,-0.0055926939388036764,-0.035895039015669164,-0.07937559616844217,-0.1135181907570762,-0.12602573809249334,-0.1158661573777619,-0.08812257897896547,-0.04970395577421544,-0.0072200485340179425,0.03304789609577474,0.06194043999621171,0.0652071959893445,0.030619883600010958,-0.03729423864740916,-0.11086747291517347,-0.15370853095884157,-0.14737456225548773,-0.10738056390972578,-0.0738627476114132,-0.08369749349578828,-0.1452486588065537,-0.2331802302896789,-0.30438246829377724,-0.3222820721621605,-0.2755355834737773,-0.18360590194699328,-0.08697110422104076,-0.024864600072677705,-0.012557147650101292,-0.034762881654499235,-0.06047390044341192,-0.06570546913048679,-0.0452969588349229,-0.0077105317336302855,0.03828126169919005,0.09191784203373007,0.156480518856162,0.22699538957946913,0.283665470963703,0.3020144277979746,0.27244215987360787
